source,target,weight
泉州,厦门,0.012207527975584944
泉州,商丘,0.0006781959986436081
泉州,孝感,0.0
泉州,宁德,0.0013563919972872161
泉州,广州,0.00033909799932180403
泉州,沈阳,0.0
泉州,深圳,0.00033909799932180403
泉州,深圳,0.002034587995930824
泉州,深圳,0.00169548999660902
泉州,深圳,0.00508646998982706
泉州,漳州,0.0
泉州,福州,0.00339097999321804
泉州,福州,0.00508646998982706
泉州,福州,0.006442861987114276
泰安,北京,0.00033909799932180403
泰安,北京,0.0013563919972872161
泰安,济南,0.00033909799932180403
泰安,济南,0.001017293997965412
泰安,济南,0.00033909799932180403
泰安,济宁,0.00169548999660902
泰安,深圳,0.004408273991183452
泰安,菏泽,0.00033909799932180403
泰安,银川,0.0
泰州,上海,0.0054255679891488644
泰州,上海,0.009833841980332316
泰州,上海,0.004408273991183452
泰州,北京,0.00169548999660902
泰州,北京,0.00033909799932180403
泰州,南京,0.0
泰州,南京,0.00033909799932180403
泰州,南通,0.00033909799932180403
泰州,宿迁,0.00033909799932180403
泰州,广州,0.0
泰州,无锡,0.00033909799932180403
泰州,沈阳,0.0006781959986436081
泰州,淮安,0.0
泰州,深圳,0.0
泸州,上海,0.00033909799932180403
泸州,上海,0.001017293997965412
泸州,六盘水,0.0013563919972872161
泸州,成都,0.001017293997965412
泸州,成都,0.00169548999660902
洛阳,上海,0.001017293997965412
洛阳,上海,0.0
洛阳,北京,0.00033909799932180403
洛阳,深圳,0.001017293997965412
洛阳,郑州,0.003051881993896236
洛阳,郑州,0.002373685995252628
洛阳,郑州,0.00169548999660902
济南,上海,0.009833841980332316
济南,上海,0.01593760596812479
济南,上海,0.01627670396744659
济南,东营,0.00033909799932180403
济南,东营,0.002373685995252628
济南,东营,0.00339097999321804
济南,临沂,0.003730077992539844
济南,临沂,0.01017293997965412
济南,临沂,0.016615801966768397
济南,乐山,0.00033909799932180403
济南,伊犁哈萨克自治州,0.002034587995930824
济南,北京,0.007460155985079688
济南,北京,0.031197015937605967
济南,北京,0.029840623940318754
济南,北京,0.04984740590030519
济南,南京,0.00033909799932180403
济南,合肥,0.0
济南,大连,0.001017293997965412
济南,天津,0.0006781959986436081
济南,威海,0.003051881993896236
济南,威海,0.0054255679891488644
济南,威海,0.00678195998643608
济南,威海,0.0013563919972872161
济南,宁波,0.005764665988470668
济南,宁波,0.0013563919972872161
济南,德州,0.0006781959986436081
济南,德州,0.00678195998643608
济南,德州,0.007460155985079688
济南,德州,0.03221430993557138
济南,成都,0.0006781959986436081
济南,日照,0.0006781959986436081
济南,日照,0.00033909799932180403
济南,日照,0.00339097999321804
济南,杭州,0.00169548999660902
济南,枣庄,0.001017293997965412
济南,枣庄,0.0027127839945744322
济南,枣庄,0.0027127839945744322
济南,枣庄,0.004069175991861648
济南,泰安,0.002034587995930824
济南,泰安,0.00678195998643608
济南,泰安,0.011190233977619531
济南,济宁,0.001017293997965412
济南,济宁,0.0084774499830451
济南,济宁,0.011529331976941335
济南,济宁,0.018311291963377416
济南,淄博,0.0006781959986436081
济南,淄博,0.002034587995930824
济南,淄博,0.0054255679891488644
济南,淄博,0.01017293997965412
济南,深圳,0.0027127839945744322
济南,深圳,0.004747371990505256
济南,深圳,0.0054255679891488644
济南,湖州,0.0006781959986436081
济南,滨州,0.002034587995930824
济南,滨州,0.007121057985757884
济南,滨州,0.007460155985079688
济南,潍坊,0.00033909799932180403
济南,潍坊,0.004408273991183452
济南,潍坊,0.012207527975584944
济南,潍坊,0.01593760596812479
济南,烟台,0.0054255679891488644
济南,烟台,0.006103763987792472
济南,烟台,0.010851135978297729
济南,聊城,0.002373685995252628
济南,聊城,0.007121057985757884
济南,聊城,0.010851135978297729
济南,聊城,0.006442861987114276
济南,苏州,0.0006781959986436081
济南,苏州,0.0054255679891488644
济南,苏州,0.0006781959986436081
济南,莱芜,0.004408273991183452
济南,莱芜,0.001017293997965412
济南,菏泽,0.0006781959986436081
济南,菏泽,0.001017293997965412
济南,菏泽,0.007460155985079688
济南,菏泽,0.017633095964733808
济南,西安,0.0
济南,青岛,0.006103763987792472
济南,青岛,0.015259409969481181
济南,青岛,0.05832485588335029
济宁,上海,0.00033909799932180403
济宁,上海,0.0006781959986436081
济宁,北京,0.00033909799932180403
济宁,北京,0.00033909799932180403
济宁,嘉兴,0.00033909799932180403
济宁,天津,0.00169548999660902
济宁,济南,0.0027127839945744322
济宁,济南,0.0006781959986436081
济宁,深圳,0.00033909799932180403
济宁,菏泽,0.00033909799932180403
济宁,菏泽,0.00033909799932180403
济宁,菏泽,0.0006781959986436081
海东地区,西宁,0.0006781959986436081
海南藏族自治州,临夏回族自治州,0.00033909799932180403
海口,三亚,0.006103763987792472
海口,三亚,0.007460155985079688
海口,三亚,0.008816547982366904
海口,三亚,0.007799253984401492
海口,三沙,0.00033909799932180403
海口,上海,0.00033909799932180403
海口,上海,0.004408273991183452
海口,上海,0.008138351983723296
海口,上海,0.005764665988470668
海口,北京,0.0054255679891488644
海口,北京,0.017293997965412006
海口,北京,0.020006781959986435
海口,北京,0.016615801966768397
海口,南昌,0.0
海口,宁波,0.00033909799932180403
海口,宁波,0.00033909799932180403
海口,广州,0.00033909799932180403
海口,杭州,0.0
海口,沈阳,0.001017293997965412
海口,深圳,0.003051881993896236
海口,深圳,0.015598507968802983
海口,深圳,0.010851135978297729
海西蒙古族藏族自治州,乌兰察布,0.00169548999660902
海西蒙古族藏族自治州,兴安盟,0.00033909799932180403
海西蒙古族藏族自治州,玉树藏族自治州,0.00033909799932180403
海西蒙古族藏族自治州,通辽,0.00033909799932180403
海西蒙古族藏族自治州,鄂尔多斯,0.0
淄博,上海,0.0006781959986436081
淄博,上海,0.005764665988470668
淄博,上海,0.003730077992539844
淄博,临沂,0.0
淄博,北京,0.00169548999660902
淄博,北京,0.002034587995930824
淄博,济南,0.00033909799932180403
淄博,济南,0.00033909799932180403
淄博,济南,0.00169548999660902
淄博,济宁,0.001017293997965412
淄博,滨州,0.0027127839945744322
淄博,潍坊,0.00339097999321804
淄博,潍坊,0.003051881993896236
淄博,烟台,0.00169548999660902
淄博,烟台,0.0006781959986436081
淄博,苏州,0.0
淄博,青岛,0.00169548999660902
淄博,青岛,0.0013563919972872161
淄博,青岛,0.0027127839945744322
淮北,上海,0.001017293997965412
淮北,上海,0.0006781959986436081
淮北,上海,0.0006781959986436081
淮北,上海,0.002034587995930824
淮北,合肥,0.0
淮南,六安,0.00033909799932180403
淮南,六安,0.00033909799932180403
淮安,上海,0.00033909799932180403
淮安,上海,0.00033909799932180403
淮安,上海,0.0
淮安,上海,0.00169548999660902
淮安,兰州,0.0006781959986436081
淮安,北京,0.0
淮安,北京,0.002034587995930824
淮安,南京,0.002034587995930824
淮安,南京,0.002034587995930824
淮安,南通,0.001017293997965412
淮安,南通,0.0006781959986436081
淮安,昆明,0.00033909799932180403
淮安,深圳,0.0054255679891488644
淮安,苏州,0.002373685995252628
淮安,衡阳,0.00033909799932180403
淮安,赣州,0.00033909799932180403
深圳,三亚,0.0006781959986436081
深圳,三亚,0.0
深圳,三亚,0.003730077992539844
深圳,三明,0.0006781959986436081
深圳,三沙,0.0027127839945744322
深圳,上海,0.07392336385215327
深圳,上海,0.20786707358426584
深圳,上海,0.3950491692099017
深圳,上海,0.5042387249915226
深圳,上饶,0.001017293997965412
深圳,上饶,0.004408273991183452
深圳,东莞,0.017633095964733808
深圳,东莞,0.04815191590369617
深圳,东莞,0.08714818582570363
深圳,东莞,0.13021363173957273
深圳,中山,0.004069175991861648
深圳,中山,0.018311291963377416
深圳,中山,0.019328585961342827
深圳,临沂,0.00169548999660902
深圳,临沂,0.0006781959986436081
深圳,乌鲁木齐,0.004069175991861648
深圳,乌鲁木齐,0.021702271956595458
深圳,乌鲁木齐,0.00508646998982706
深圳,九江,0.01186842997626314
深圳,九江,0.007799253984401492
深圳,九江,0.0342488979315022
深圳,九江,0.04645642590708715
深圳,伊犁哈萨克自治州,0.007460155985079688
深圳,伊犁哈萨克自治州,0.017293997965412006
深圳,佛山,0.007799253984401492
深圳,佛山,0.010512037978975925
深圳,佛山,0.018311291963377416
深圳,佛山,0.024415055951169887
深圳,信阳,0.007460155985079688
深圳,信阳,0.004747371990505256
深圳,信阳,0.00033909799932180403
深圳,六安,0.00169548999660902
深圳,兰州,0.003051881993896236
深圳,兰州,0.00033909799932180403
深圳,兰州,0.006442861987114276
深圳,兰州,0.006442861987114276
深圳,凉山彝族自治州,0.00033909799932180403
深圳,包头,0.0013563919972872161
深圳,北京,0.08986096982027807
深圳,北京,0.31570023736859953
深圳,北京,0.5456086809087827
深圳,北京,0.62970498474059
深圳,北海,0.00033909799932180403
深圳,南京,0.0054255679891488644
深圳,南京,0.021363173957273652
深圳,南京,0.05425567989148864
深圳,南京,0.07222787385554426
深圳,南宁,0.013224821973550356
深圳,南宁,0.014581213970837573
深圳,南宁,0.029501525940996948
深圳,南宁,0.041030857917938285
深圳,南平,0.001017293997965412
深圳,南昌,0.004069175991861648
深圳,南昌,0.017293997965412006
深圳,南昌,0.026449643947100712
深圳,南昌,0.041030857917938285
深圳,南通,0.005764665988470668
深圳,南通,0.003730077992539844
深圳,南通,0.01017293997965412
深圳,南阳,0.001017293997965412
深圳,南阳,0.001017293997965412
深圳,厦门,0.003730077992539844
深圳,厦门,0.01356391997287216
深圳,厦门,0.02814513394370973
深圳,厦门,0.05188199389623601
深圳,台州,0.0006781959986436081
深圳,合肥,0.004069175991861648
深圳,合肥,0.012546625974906748
深圳,合肥,0.03187521193624958
深圳,合肥,0.04543913190912174
深圳,吉安,0.0006781959986436081
深圳,吉安,0.002373685995252628
深圳,吉安,0.005764665988470668
深圳,吉安,0.005764665988470668
深圳,吉林,0.019328585961342827
深圳,吉林,0.00033909799932180403
深圳,吕梁,0.00033909799932180403
深圳,周口,0.0
深圳,呼和浩特,0.0006781959986436081
深圳,呼和浩特,0.00169548999660902
深圳,呼和浩特,0.003730077992539844
深圳,咸宁,0.00033909799932180403
深圳,哈尔滨,0.0054255679891488644
深圳,哈尔滨,0.009833841980332316
深圳,哈尔滨,0.012546625974906748
深圳,唐山,0.001017293997965412
深圳,商丘,0.0
深圳,喀什地区,0.0013563919972872161
深圳,喀什地区,0.002034587995930824
深圳,喀什地区,0.00339097999321804
深圳,嘉兴,0.0027127839945744322
深圳,嘉兴,0.0342488979315022
深圳,嘉兴,0.061376737877246526
深圳,嘉兴,0.16378433367243134
深圳,嘉峪关,0.0006781959986436081
深圳,固原,0.0006781959986436081
深圳,大同,0.00033909799932180403
深圳,大连,0.004747371990505256
深圳,大连,0.018311291963377416
深圳,天津,0.018311291963377416
深圳,天津,0.04577822990844354
深圳,天津,0.05222109189555782
深圳,天津,0.06341132587317735
深圳,太原,0.002034587995930824
深圳,太原,0.008138351983723296
深圳,太原,0.007799253984401492
深圳,威海,0.00033909799932180403
深圳,娄底,0.00033909799932180403
深圳,孝感,0.0006781959986436081
深圳,宁波,0.024075957951848085
深圳,宁波,0.020006781959986435
深圳,宁波,0.06205493387589013
深圳,宁波,0.20617158358765683
深圳,安庆,0.002373685995252628
深圳,安庆,0.002373685995252628
深圳,安阳,0.00033909799932180403
深圳,安顺,0.00033909799932180403
深圳,宜昌,0.003051881993896236
深圳,宜春,0.0006781959986436081
深圳,宜春,0.0
深圳,宜春,0.007460155985079688
深圳,宣城,0.002034587995930824
深圳,宣城,0.00033909799932180403
深圳,宿州,0.00033909799932180403
深圳,宿州,0.00033909799932180403
深圳,宿迁,0.00033909799932180403
深圳,宿迁,0.002373685995252628
深圳,宿迁,0.0013563919972872161
深圳,宿迁,0.00033909799932180403
深圳,岳阳,0.00033909799932180403
深圳,岳阳,0.00033909799932180403
深圳,常州,0.002373685995252628
深圳,常州,0.004408273991183452
深圳,常州,0.0084774499830451
深圳,常州,0.010851135978297729
深圳,常德,0.00169548999660902
深圳,常德,0.002034587995930824
深圳,广州,0.05595116988809766
深圳,广州,0.11800610376398779
深圳,广州,0.21736181756527637
深圳,广州,0.3214649033570702
深圳,廊坊,0.003051881993896236
深圳,开封,0.00033909799932180403
深圳,张家界,0.00033909799932180403
深圳,德州,0.001017293997965412
深圳,德阳,0.00033909799932180403
深圳,怀化,0.0
深圳,怀化,0.00033909799932180403
深圳,惠州,0.023397761953204477
深圳,惠州,0.04136995591726009
深圳,惠州,0.05357748389284503
深圳,惠州,0.09867751780264497
深圳,成都,0.024075957951848085
深圳,成都,0.05256018989487962
深圳,成都,0.10003390979993218
深圳,成都,0.15937605968124788
深圳,扬州,0.004069175991861648
深圳,扬州,0.00339097999321804
深圳,扬州,0.0027127839945744322
深圳,承德,0.00033909799932180403
深圳,抚州,0.0013563919972872161
深圳,抚顺,0.0006781959986436081
深圳,拉萨,0.00033909799932180403
深圳,拉萨,0.01627670396744659
深圳,拉萨,0.025093251949813496
深圳,揭阳,0.00033909799932180403
深圳,揭阳,0.00169548999660902
深圳,新乡,0.0
深圳,新余,0.003051881993896236
深圳,新余,0.007799253984401492
深圳,新余,0.05866395388267209
深圳,新余,0.07460155985079688
深圳,无锡,0.014920311970159377
深圳,无锡,0.019328585961342827
深圳,无锡,0.017293997965412006
深圳,昆明,0.0006781959986436081
深圳,昆明,0.00339097999321804
深圳,昆明,0.031197015937605967
深圳,昆明,0.03560528992878942
深圳,杭州,0.0084774499830451
深圳,杭州,0.029501525940996948
深圳,杭州,0.0752797558494405
深圳,杭州,0.12139708375720583
深圳,枣庄,0.00033909799932180403
深圳,柳州,0.002373685995252628
深圳,株洲,0.00033909799932180403
深圳,株洲,0.0
深圳,株洲,0.00033909799932180403
深圳,桂林,0.002373685995252628
深圳,桂林,0.003051881993896236
深圳,桂林,0.004747371990505256
深圳,梅州,0.001017293997965412
深圳,梅州,0.003730077992539844
深圳,梅州,0.0027127839945744322
深圳,武汉,0.012546625974906748
深圳,武汉,0.04577822990844354
深圳,武汉,0.10105120379789759
深圳,武汉,0.10410308579179382
深圳,毕节,0.00033909799932180403
深圳,永州,0.00169548999660902
深圳,永州,0.00033909799932180403
深圳,汕头,0.0006781959986436081
深圳,汕头,0.006442861987114276
深圳,汕尾,0.00033909799932180403
深圳,汕尾,0.009155645981688708
深圳,汕尾,0.00508646998982706
深圳,江门,0.00033909799932180403
深圳,江门,0.0006781959986436081
深圳,江门,0.002034587995930824
深圳,沈阳,0.00678195998643608
深圳,沈阳,0.011190233977619531
深圳,沈阳,0.01186842997626314
深圳,沈阳,0.018989487962021025
深圳,河源,0.001017293997965412
深圳,河源,0.004747371990505256
深圳,河源,0.004069175991861648
深圳,河源,0.012207527975584944
深圳,泉州,0.013224821973550356
深圳,泉州,0.007121057985757884
深圳,泉州,0.009155645981688708
深圳,泰安,0.002034587995930824
深圳,泰州,0.0027127839945744322
深圳,泰州,0.00169548999660902
深圳,泸州,0.00033909799932180403
深圳,洛阳,0.003051881993896236
深圳,洛阳,0.00169548999660902
深圳,济南,0.0054255679891488644
深圳,济南,0.003730077992539844
深圳,济南,0.016615801966768397
深圳,济南,0.028484231943031537
深圳,济宁,0.0006781959986436081
深圳,济宁,0.00033909799932180403
深圳,海口,0.0006781959986436081
深圳,海口,0.0027127839945744322
深圳,海口,0.0084774499830451
深圳,海口,0.014920311970159377
深圳,淄博,0.0
深圳,淄博,0.001017293997965412
深圳,淮安,0.00169548999660902
深圳,淮安,0.007121057985757884
深圳,清远,0.007121057985757884
深圳,清远,0.010851135978297729
深圳,清远,0.019328585961342827
深圳,温州,0.002373685995252628
深圳,温州,0.004408273991183452
深圳,渭南,0.00033909799932180403
深圳,湖州,0.00508646998982706
深圳,湖州,0.007460155985079688
深圳,湘潭,0.00033909799932180403
深圳,湛江,0.0013563919972872161
深圳,湛江,0.0006781959986436081
深圳,滁州,0.00033909799932180403
深圳,滁州,0.0
深圳,滁州,0.00033909799932180403
深圳,漳州,0.002373685995252628
深圳,漳州,0.0027127839945744322
深圳,漳州,0.0006781959986436081
深圳,潍坊,0.004069175991861648
